day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
1;9000;VEV_5000;296;25;;;;;303;8;304;17;;;299.5;-29.5322265625
1;9000;VEV_6000;0;27;;;;;1;27;;;;;0.5;0.0
1;9000;VEV_5500;7;27;;;;;8;27;;;;;7.5;-14.0965576171875
1;9000;HYDROGEL_PACK;10002;15;9999;22;;;10018;15;10020;22;;;10010.0;-87.8125
1;9000;VEV_4500;790;8;788;17;;;807;8;809;17;;;798.5;-61.861328125
1;9000;VEV_6500;0;13;;;;;1;13;;;;;0.5;0.0
1;9000;VEV_5300;58;27;;;;;61;27;;;;;59.5;-576.69921875
1;9000;VEV_5400;20;27;;;;;22;27;;;;;21.0;-121.948974609375
1;9100;VELVETFRUIT_EXTRACT;5297;54;;;;;5303;54;;;;;5300.0;-981.0625
1;9100;HYDROGEL_PACK;10003;14;10000;29;;;10019;14;10021;29;;;10011.0;-183.0625
1;9100;VEV_4000;1289;15;1287;27;;;1311;15;1314;27;;;1300.0;-92.548828125
1;9100;VEV_5100;203;23;;;;;208;11;209;12;;;205.5;-522.921875
1;9100;VEV_5200;121;23;;;;;124;11;125;12;;;122.5;-1288.11328125
1;9100;VEV_5000;298;11;297;12;;;305;23;;;;;301.5;-45.33349609375
1;9100;VEV_6000;0;23;;;;;1;23;;;;;0.5;0.0
1;9100;VEV_5500;7;23;;;;;8;23;;;;;7.5;-23.4207763671875
1;9100;VEV_4500;792;11;790;12;;;809;11;811;12;;;800.5;-98.548828125
1;9100;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0
1;9100;VEV_5300;59;23;;;;;62;23;;;;;60.5;-789.755859375
1;9100;VEV_5400;21;23;;;;;22;23;;;;;21.5;-182.0478515625
1;9200;VEV_4000;1288;15;1286;18;;;1310;15;1313;18;;;1299.0;-68.845703125
1;9200;VEV_5100;202;24;;;;;207;12;208;12;;;204.5;-425.7578125
1;9200;VEV_5200;120;24;;;;;124;24;;;;;122.0;-1080.29296875
1;9200;VEV_5000;297;12;296;12;;;304;12;305;12;;;300.5;-35.110107421875
1;9200;VEV_6000;0;23;;;;;1;23;;;;;0.5;0.0
1;9200;HYDROGEL_PACK;10002;15;10000;22;;;10018;15;10021;22;;;10010.0;-121.0
1;9200;VEV_4500;791;12;789;12;;;808;12;810;12;;;799.5;-74.845703125
1;9200;VEV_5500;7;23;;;;;8;23;;;;;7.5;-18.3948974609375
1;9200;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0
1;9200;VEV_5300;59;5;58;18;;;61;23;;;;;60.0;-662.77734375
1;9200;VEV_5400;21;5;20;18;;;22;23;;;;;21.5;-139.6650390625
1;9200;VELVETFRUIT_EXTRACT;5297;21;5296;41;;;5302;62;;;;;5299.5;-822.6875
1;9300;VEV_4500;789;9;787;13;;;806;9;808;13;;;797.5;-40.802734375
1;9300;VEV_5500;7;26;;;;;8;26;;;;;7.5;-9.933502197265625
1;9300;VEV_5400;20;26;;;;;22;26;;;;;21.0;-80.289794921875
1;9300;VEV_6500;0;14;;;;;1;14;;;;;0.5;0.0
1;9300;VEV_5300;58;26;;;;;60;10;61;16;;;59.0;-464.83984375
1;9300;VELVETFRUIT_EXTRACT;5295;65;;;;;5300;19;5301;46;;;5297.5;-595.25
1;9300;HYDROGEL_PACK;9999;14;9997;30;;;10015;14;10018;30;;;10007.0;173.5625
1;9300;VEV_4000;1287;10;1284;19;;;1309;10;1311;19;;;1298.0;-34.802734375
1;9300;VEV_5200;119;22;;;;;123;22;;;;;121.0;-773.15625
1;9300;VEV_5100;201;22;;;;;206;9;207;13;;;203.5;-283.630859375
1;9300;VEV_5000;295;22;;;;;302;9;303;13;;;298.5;-20.427734375
1;9300;VEV_6000;0;26;;;;;1;26;;;;;0.5;0.0
1;9400;VELVETFRUIT_EXTRACT;5295;59;;;;;5301;59;;;;;5298.0;-643.875
1;9400;VEV_4000;1287;12;1285;27;;;1309;12;1312;27;;;1298.0;-42.072265625
1;9400;VEV_5200;120;9;119;12;;;123;21;;;;;121.5;-842.61328125
1;9400;VEV_5100;201;21;;;;;206;9;207;12;;;203.5;-312.708984375
1;9400;VEV_5000;296;9;295;12;;;303;21;;;;;299.5;-23.568115234375
1;9400;VEV_6000;0;25;;;;;1;25;;;;;0.5;0.0
1;9400;HYDROGEL_PACK;9997;13;9994;26;;;10013;13;10015;26;;;10005.0;396.25
1;9400;VEV_4500;790;9;788;12;;;807;9;809;12;;;798.5;-48.072265625
1;9400;VEV_5500;7;25;;;;;8;25;;;;;7.5;-11.44451904296875
1;9400;VEV_5400;20;25;;;;;22;25;;;;;21.0;-91.55615234375
1;9400;VEV_6500;0;21;;;;;1;21;;;;;0.5;0.0
1;9400;VEV_5300;58;25;;;;;61;25;;;;;59.5;-494.40625
1;9500;VELVETFRUIT_EXTRACT;5295;23;5294;43;;;5300;23;5301;43;;;5297.5;-546.6875
1;9500;HYDROGEL_PACK;9996;10;9993;23;;;10012;10;10014;23;;;10004.0;488.875
1;9500;VEV_4000;1287;11;1284;30;;;1308;11;1311;30;;;1297.5;-27.521484375
1;9500;VEV_5200;119;33;;;;;123;33;;;;;121.0;-714.65234375
1;9500;VEV_5100;201;12;200;21;;;206;33;;;;;203.5;-252.47265625
1;9500;VEV_5000;295;12;294;21;;;302;12;303;21;;;298.5;-17.29541015625
1;9500;VEV_6000;0;28;;;;;1;28;;;;;0.5;0.0
1;9500;VEV_4500;789;12;787;21;;;806;12;808;21;;;797.5;-33.51953125
1;9500;VEV_5500;7;28;;;;;8;28;;;;;7.5;-8.407257080078125
1;9500;VEV_5400;20;28;;;;;22;28;;;;;21.0;-67.333251953125
1;9500;VEV_6500;0;14;;;;;1;14;;;;;0.5;0.0
1;9500;VEV_5300;58;28;;;;;60;28;;;;;59.0;-414.08984375
1;9600;VEV_4000;1287;12;1284;17;;;1308;12;1311;17;;;1297.5;-24.54296875
1;9600;VEV_5200;119;25;;;;;122;7;123;18;;;120.5;-678.02734375
1;9600;VEV_5100;201;7;200;18;;;206;25;;;;;203.5;-239.39453125
1;9600;VEV_5000;295;7;294;18;;;302;7;303;18;;;298.5;-15.99560546875
1;9600;VEV_6000;0;18;;;;;1;18;;;;;0.5;0.0
1;9600;VEV_4500;789;7;787;18;;;806;7;808;18;;;797.5;-30.54296875
1;9600;VEV_5500;7;18;;;;;8;18;;;;;7.5;-8.1497802734375
1;9600;VEV_5400;20;18;;;;;22;18;;;;;21.0;-63.74462890625
1;9600;VEV_6500;0;19;;;;;1;19;;;;;0.5;0.0
1;9600;HYDROGEL_PACK;9994;12;9992;30;;;10010;12;10013;30;;;10002.0;632.6875
1;9600;VEV_5300;58;18;;;;;60;18;;;;;59.0;-400.7578125
1;9600;VELVETFRUIT_EXTRACT;5295;20;5294;43;;;5300;20;5301;43;;;5297.5;-526.75
1;9700;VEV_4500;790;7;788;12;;;807;7;809;12;;;798.5;-50.482421875
1;9700;VEV_5500;7;19;;;;;8;19;;;;;7.5;-12.94158935546875
1;9700;VEV_5400;20;19;;;;;22;19;;;;;21.0;-102.18603515625
1;9700;VEV_6500;0;12;;;;;1;12;;;;;0.5;0.0
1;9700;VEV_5300;58;19;;;;;61;19;;;;;59.5;-522.6875
1;9700;VELVETFRUIT_EXTRACT;5296;19;5295;50;;;5301;69;;;;;5298.5;-659.9375
1;9700;HYDROGEL_PACK;9993;10;9990;20;;;10009;10;10011;20;;;10001.0;783.0625
1;9700;VEV_4000;1287;14;1285;15;;;1309;14;1312;15;;;1298.0;-44.482421875
1;9700;VEV_5200;120;7;119;12;;;123;19;;;;;121.5;-853.90625
1;9700;VEV_5100;201;19;;;;;207;19;;;;;204.0;-322.525390625
1;9700;VEV_5000;296;7;295;12;;;303;7;304;12;;;299.5;-24.595703125
1;9700;VEV_6000;0;19;;;;;1;19;;;;;0.5;0.0
1;9800;VELVETFRUIT_EXTRACT;5295;23;5294;50;;;5300;23;5301;50;;;5297.5;-537.6875
1;9800;VEV_5200;119;27;;;;;122;6;123;21;;;120.5;-696.15234375
1;9800;VEV_6500;0;18;;;;;1;18;;;;;0.5;0.0
1;9800;VEV_4000;1287;7;1284;27;;;1308;7;1311;27;;;1297.5;-26.185546875
1;9800;VEV_5100;201;6;200;21;;;206;27;;;;;203.5;-245.9296875
1;9800;VEV_5000;295;6;294;21;;;302;6;303;21;;;298.5;-16.71044921875
1;9800;VEV_6000;0;22;;;;;1;22;;;;;0.5;0.0
1;9800;VEV_4500;789;6;787;21;;;806;6;808;21;;;797.5;-32.185546875
1;9800;VEV_5500;7;22;;;;;8;22;;;;;7.5;-7.846221923828125
1;9800;VEV_5400;20;22;;;;;22;22;;;;;21.0;-70.30712890625
1;9800;HYDROGEL_PACK;9991;12;9989;21;;;10007;12;10010;21;;;9999.0;899.125
1;9800;VEV_5300;58;22;;;;;60;22;;;;;59.0;-404.7890625
1;9900;VEV_6000;0;22;;;;;1;22;;;;;0.5;0.0
1;9900;VELVETFRUIT_EXTRACT;5294;24;5293;47;;;5299;71;;;;;5296.5;-351.4375
1;9900;HYDROGEL_PACK;9988;14;9985;21;;;10004;14;10006;21;;;9996.0;1231.25
1;9900;VEV_5200;118;23;;;;;122;23;;;;;120.0;-447.44921875
1;9900;VEV_4000;1285;7;1283;26;;;1307;7;1310;26;;;1296.0;1.703125
1;9900;VEV_5100;200;11;199;12;;;205;23;;;;;202.5;-131.384765625
1;9900;VEV_5000;294;11;293;12;;;301;11;302;12;;;297.5;-4.711181640625
1;9900;VEV_4500;788;11;786;12;;;805;11;807;12;;;796.5;-4.296875
1;9900;VEV_5500;6;22;;;;;8;22;;;;;7.0;-0.8089599609375
1;9900;VEV_5400;20;22;;;;;21;22;;;;;20.5;-18.49267578125
1;9900;VEV_5300;57;22;;;;;60;22;;;;;58.5;-247.875
1;9900;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0
1;10000;VEV_5200;118;20;;;;;122;20;;;;;120.0;-472.6328125
1;10000;VEV_6500;0;13;;;;;1;13;;;;;0.5;0.0
1;10000;VEV_4000;1286;12;1283;16;;;1307;12;1310;16;;;1296.5;-2.09765625
1;10000;VEV_5100;200;7;199;13;;;205;7;206;13;;;202.5;-147.17578125
1;10000;VEV_5000;294;7;293;13;;;301;7;302;13;;;297.5;-6.375244140625
1;10000;VEV_6000;0;19;;;;;1;19;;;;;0.5;0.0
1;10000;VEV_4500;788;7;786;13;;;805;7;807;13;;;796.5;-8.099609375
1;10000;VEV_5500;6;19;;;;;8;19;;;;;7.0;-2.2352294921875
1;10000;VEV_5400;20;19;;;;;21;19;;;;;20.5;-21.998046875
1;10000;HYDROGEL_PACK;9987;14;9984;22;;;10003;14;10005;22;;;9995.0;1327.875
1;10000;VEV_5300;57;19;;;;;60;19;;;;;58.5;-266.412109375
1;10000;VELVETFRUIT_EXTRACT;5294;22;5293;36;;;5299;22;5300;36;;;5296.5;-376.8125
1;10100;VEV_4500;788;12;786;24;;;805;12;807;24;;;796.5;2.478515625
1;10100;VEV_5500;6;18;;;;;8;18;;;;;7.0;-0.694061279296875
1;10100;VEV_5400;20;18;;;;;21;18;;;;;20.5;-3.46240234375
1;10100;VEV_5300;57;18;;;;;59;8;60;10;;;58.0;-204.021484375
1;10100;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0
1;10100;VEV_6000;0;18;;;;;1;18;;;;;0.5;0.0
1;10100;VELVETFRUIT_EXTRACT;5293;66;;;;;5299;66;;;;;5296.0;-306.1875
1;10100;HYDROGEL_PACK;9989;11;9987;22;;;10005;11;10008;22;;;9997.0;1082.125
1;10100;VEV_5200;118;36;;;;;121;12;122;24;;;119.5;-378.765625
1;10100;VEV_4000;1285;8;1283;17;;;1307;8;1310;17;;;1296.0;8.48046875
1;10100;VEV_5100;200;12;199;24;;;205;36;;;;;202.5;-103.380859375
1;10100;VEV_5000;294;12;293;24;;;301;36;;;;;297.5;-1.817138671875
1;10200;VELVETFRUIT_EXTRACT;5292;53;;;;;5294;9;5297;23;5298;30;5293.0;-90.75
1;10200;VEV_5200;117;26;;;;;120;8;121;18;;;118.5;-90.16015625
1;10200;VEV_6500;0;13;;;;;1;13;;;;;0.5;0.0
1;10200;VEV_4000;1284;7;1281;26;;;1306;7;1308;26;;;1295.0;40.728515625
1;10200;VEV_5100;198;26;;;;;203;8;204;18;;;200.5;29.73828125
1;10200;VEV_5000;293;8;292;18;;;299;8;300;18;;;296.0;12.087890625
1;10200;VEV_6000;0;20;;;;;1;20;;;;;0.5;0.0
1;10200;VEV_4500;786;8;784;18;;;803;8;805;18;;;794.5;34.7265625
1;10200;VEV_5500;6;20;;;;;7;20;;;;;6.5;6.78912353515625
1;10200;VEV_5400;19;20;;;;;21;20;;;;;20.0;50.808349609375
1;10200;HYDROGEL_PACK;9986;14;9984;29;;;10002;14;10005;29;;;9994.0;1388.125
1;10200;VEV_5300;56;20;;;;;59;20;;;;;57.5;-29.556640625
1;10300;VEV_6000;0;24;;;;;1;24;;;;;0.5;0.0
1;10300;VELVETFRUIT_EXTRACT;5292;67;;;;;5297;20;5298;47;;;5294.5;-97.6875
1;10300;HYDROGEL_PACK;9990;12;9988;25;;;10006;12;10009;25;;;9998.0;1014.0625
1;10300;VEV_5200;117;30;;;;;120;7;121;23;;;118.5;-97.94140625
1;10300;VEV_4000;1284;9;1281;15;;;1306;9;1308;15;;;1295.0;39.69140625
1;10300;VEV_5100;198;30;;;;;203;7;204;23;;;200.5;25.548828125
1;10300;VEV_5000;293;7;292;23;;;299;7;300;23;;;296.0;11.607666015625
1;10300;VEV_4500;786;7;784;23;;;803;7;805;23;;;794.5;33.689453125
1;10300;VEV_5500;6;24;;;;;7;24;;;;;6.5;6.646453857421875
1;10300;VEV_5400;19;24;;;;;21;24;;;;;20.0;47.411865234375
1;10300;VEV_5300;56;24;;;;;59;24;;;;;57.5;-28.97265625
1;10300;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0
1;10400;VEV_5300;55;21;;;;;58;21;;;;;56.5;273.8427734375
1;10400;VEV_5400;19;21;;;;;20;9;21;12;;;19.5;141.783203125
1;10400;VEV_6500;0;21;;;;;1;21;;;;;0.5;0.0
1;10400;VEV_4000;1282;10;1279;25;;;1304;10;1306;25;;;1293.0;93.451171875
1;10400;VEV_5500;6;21;;;;;7;21;;;;;6.5;19.095916748046875
1;10400;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
1;10400;VEV_4500;784;6;782;17;;;801;6;803;17;;;792.5;87.451171875
1;10400;VEV_5000;290;23;;;;;297;6;298;17;;;293.5;34.76171875
1;10400;VEV_5100;196;23;;;;;201;6;202;17;;;198.5;247.052734375
1;10400;HYDROGEL_PACK;9992;11;9990;25;;;10008;11;10011;25;;;10000.0;837.6875
1;10400;VEV_5200;115;23;;;;;119;23;;;;;117.0;380.6640625
1;10400;VELVETFRUIT_EXTRACT;5293;12;5290;61;;;5295;21;5296;40;;;5294.0;261.4375
1;10500;VEV_4500;785;6;783;21;;;802;6;804;21;;;793.5;67.01953125
1;10500;VEV_5300;56;27;;;;;58;27;;;;;57.0;156.201171875
1;10500;VEV_5400;19;27;;;;;21;27;;;;;20.0;105.969482421875
1;10500;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0
1;10500;VEV_5500;6;27;;;;;7;27;;;;;6.5;13.97967529296875
1;10500;VEV_6000;0;27;;;;;1;27;;;;;0.5;0.0
1;10500;VEV_5000;291;27;;;;;298;6;299;21;;;294.5;25.96337890625
1;10500;VELVETFRUIT_EXTRACT;5293;5;5291;22;5290;34;5296;22;5297;34;;;5294.5;125.0
1;10500;VEV_5100;197;27;;;;;202;6;203;21;;;199.5;162.810546875
1;10500;HYDROGEL_PACK;9990;11;9988;27;;;10006;11;10009;27;;;9998.0;1000.0625
1;10500;VEV_5200;116;27;;;;;119;6;120;21;;;117.5;201.37890625
1;10500;VEV_4000;1283;11;1280;16;;;1304;11;1307;16;;;1293.5;73.01953125
1;10600;VELVETFRUIT_EXTRACT;5291;19;5290;41;;;5296;19;5297;41;;;5293.5;108.6875
1;10600;VEV_5300;56;29;;;;;58;29;;;;;57.0;132.904296875
1;10600;VEV_5400;19;29;;;;;21;29;;;;;20.0;106.825439453125
1;10600;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0
1;10600;VEV_4000;1283;14;1280;19;;;1304;14;1307;19;;;1293.5;70.578125
1;10600;VEV_5500;6;29;;;;;7;29;;;;;6.5;13.102874755859375
1;10600;VEV_6000;0;29;;;;;1;29;;;;;0.5;0.0
1;10600;VEV_4500;785;7;783;15;;;802;7;804;15;;;793.5;64.578125
1;10600;VEV_5000;291;22;;;;;298;7;299;15;;;294.5;24.877197265625
1;10600;VEV_5100;197;22;;;;;202;7;203;15;;;199.5;152.474609375
1;10600;HYDROGEL_PACK;9993;13;9990;23;;;10009;13;10011;23;;;10001.0;754.0
1;10600;VEV_5200;116;22;;;;;120;22;;;;;118.0;179.03125
1;10700;VEV_6000;0;24;;;;;1;24;;;;;0.5;0.0
1;10700;VEV_5000;290;26;;;;;297;12;298;14;;;293.5;35.0
1;10700;VELVETFRUIT_EXTRACT;5290;18;5289;33;;;5295;18;5296;33;;;5292.5;272.75
1;10700;VEV_5100;196;26;;;;;201;12;202;14;;;198.5;249.74609375
1;10700;VEV_5200;115;26;;;;;119;26;;;;;117.0;384.7890625
1;10700;HYDROGEL_PACK;9991;13;9988;21;;;10007;13;10009;21;;;9999.0;954.5625
1;10700;VEV_4000;1282;9;1279;22;;;1303;9;1306;22;;;1292.5;94.08203125
1;10700;VEV_4500;784;12;782;14;;;801;12;803;14;;;792.5;88.08203125
1;10700;VEV_5300;55;24;;;;;58;24;;;;;56.5;259.94921875
1;10700;VEV_5400;19;24;;;;;20;24;;;;;19.5;143.640380859375
1;10700;VEV_6500;0;14;;;;;1;14;;;;;0.5;0.0
1;10700;VEV_5500;6;24;;;;;7;24;;;;;6.5;17.6802978515625
1;10800;VEV_5300;56;27;;;;;58;27;;;;;57.0;166.494140625
1;10800;VEV_5400;19;27;;;;;21;27;;;;;20.0;114.1240234375
1;10800;VEV_6500;0;14;;;;;1;14;;;;;0.5;0.0
1;10800;VEV_4000;1282;9;1280;27;;;1304;9;1307;27;;;1293.0;76.60546875
1;10800;VEV_5500;6;27;;;;;7;27;;;;;6.5;14.352874755859375
1;10800;VEV_6000;0;27;;;;;1;27;;;;;0.5;0.0
1;10800;VEV_4500;785;12;783;24;;;802;12;804;24;;;793.5;70.60546875
1;10800;VEV_5000;291;12;290;24;;;298;12;299;24;;;294.5;27.487548828125
1;10800;VEV_5100;197;36;;;;;202;12;203;24;;;199.5;177.65625
1;10800;VEV_5200;116;36;;;;;119;12;120;24;;;117.5;221.5546875
1;10800;HYDROGEL_PACK;9988;10;9986;23;;;10004;10;10007;23;;;9996.0;1197.0
1;10800;VELVETFRUIT_EXTRACT;5291;21;5290;32;;;5296;53;;;;;5293.5;153.875
1;10900;VEV_5300;56;21;;;;;58;21;;;;;57.0;160.07421875
1;10900;VEV_5400;19;21;;;;;21;21;;;;;20.0;107.45166015625
1;10900;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0
1;10900;VEV_5500;6;21;;;;;7;21;;;;;6.5;13.5494384765625
1;10900;VEV_4500;785;9;783;15;;;802;9;804;15;;;793.5;70.26953125
1;10900;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
1;10900;VEV_5000;291;9;290;15;;;298;9;299;15;;;294.5;27.316650390625
1;10900;VELVETFRUIT_EXTRACT;5291;15;5290;38;;;5296;53;;;;;5293.5;151.625
1;10900;VEV_4000;1283;10;1280;25;;;1304;10;1307;25;;;1293.5;76.26953125
1;10900;VEV_5100;197;24;;;;;202;9;203;15;;;199.5;175.818359375
1;10900;VEV_5200;116;24;;;;;119;9;120;15;;;117.5;215.1796875
1;10900;HYDROGEL_PACK;9985;13;9982;25;;;10001;13;10003;25;;;9993.0;1511.9375
1;11000;VELVETFRUIT_EXTRACT;5290;25;5289;46;;;5295;71;;;;;5292.5;342.8125
1;11000;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0
1;11000;VEV_5300;55;23;;;;;58;23;;;;;56.5;313.87890625
1;11000;VEV_5400;19;23;;;;;20;23;;;;;19.5;152.33642578125
1;11000;VEV_5500;6;23;;;;;7;23;;;;;6.5;21.034149169921875
1;11000;VEV_4500;784;12;782;24;;;801;12;803;24;;;792.5;98.3828125
1;11000;VEV_5000;290;12;289;24;;;297;12;298;24;;;293.5;39.4287109375
1;11000;VEV_6000;0;23;;;;;1;23;;;;;0.5;0.0
1;11000;VEV_4000;1281;9;1279;21;;;1303;9;1306;21;;;1292.0;104.380859375
1;11000;VEV_5100;196;36;;;;;201;12;202;24;;;198.5;291.017578125
1;11000;VEV_5200;115;36;;;;;119;36;;;;;117.0;463.125
1;11000;HYDROGEL_PACK;9987;13;9985;21;;;10003;13;10006;21;;;9995.0;1289.625
1;11100;VEV_5000;291;32;;;;;298;9;299;23;;;294.5;26.26171875
1;11100;VEV_6000;0;24;;;;;1;24;;;;;0.5;0.0
1;11100;VEV_4000;1283;10;1280;21;;;1304;10;1307;21;;;1293.5;73.796875
1;11100;VEV_5100;197;32;;;;;202;9;203;23;;;199.5;164.59765625
1;11100;VELVETFRUIT_EXTRACT;5291;18;5290;43;;;5296;18;5297;43;;;5293.5;134.8125
1;11100;VEV_5200;116;32;;;;;119;9;120;23;;;117.5;195.00390625
1;11100;HYDROGEL_PACK;9989;11;9986;26;;;10005;11;10007;26;;;9997.0;1156.6875
1;11100;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0
1;11100;VEV_5300;56;24;;;;;58;24;;;;;57.0;151.291015625
1;11100;VEV_5400;19;24;;;;;21;24;;;;;20.0;102.47021484375
1;11100;VEV_5500;6;24;;;;;7;24;;;;;6.5;13.9227294921875
1;11100;VEV_4500;785;9;783;23;;;802;9;804;23;;;793.5;67.794921875
1;11200;VEV_6500;0;20;;;;;1;20;;;;;0.5;0.0
1;11200;VEV_5300;56;15;;;;;58;5;59;10;;;57.0;104.66015625
1;11200;VEV_5400;19;15;;;;;21;15;;;;;20.0;90.136962890625
1;11200;VEV_5500;6;15;;;;;7;15;;;;;6.5;11.382568359375
1;11200;VEV_4500;785;7;783;14;;;802;7;804;14;;;793.5;60.064453125
1;11200;VEV_5000;292;7;291;14;;;298;7;299;14;;;295.0;22.940185546875
1;11200;VEV_6000;0;15;;;;;1;15;;;;;0.5;0.0
1;11200;VEV_4000;1283;15;1280;28;;;1305;15;1307;28;;;1294.0;66.06640625
1;11200;VEV_5100;197;21;;;;;202;7;203;14;;;199.5;133.361328125
1;11200;VEV_5200;116;21;;;;;120;21;;;;;118.0;130.60546875
1;11200;HYDROGEL_PACK;9991;11;9989;27;;;10007;11;10010;27;;;9999.0;899.5
1;11200;VELVETFRUIT_EXTRACT;5291;53;;;;;5296;19;5297;34;;;5293.5;82.25
1;11300;VEV_6500;0;14;;;;;1;14;;;;;0.5;0.0
1;11300;VEV_5300;56;19;;;;;58;19;;;;;57.0;151.01953125
1;11300;VEV_5400;19;19;;;;;21;19;;;;;20.0;107.170166015625
1;11300;VEV_5500;6;19;;;;;7;19;;;;;6.5;13.62896728515625
1;11300;VEV_4500;785;11;783;20;;;802;11;804;20;;;793.5;69.88671875
1;11300;VEV_5000;291;11;290;20;;;298;11;299;20;;;294.5;27.1328125
1;11300;VEV_6000;0;19;;;;;1;19;;;;;0.5;0.0
1;11300;VEV_4000;1283;11;1280;27;;;1304;11;1307;27;;;1293.5;75.88671875
1;11300;VEV_5100;197;31;;;;;202;11;203;20;;;199.5;172.6015625
1;11300;VELVETFRUIT_EXTRACT;5291;21;5290;45;;;5296;21;5297;45;;;5293.5;149.0
1;11300;VEV_5200;116;31;;;;;119;11;120;20;;;117.5;213.33984375
1;11300;HYDROGEL_PACK;9992;13;9989;26;;;10008;13;10010;26;;;10000.0;870.75
1;11400;VELVETFRUIT_EXTRACT;5292;55;;;;;5297;22;5298;33;;;5294.5;-106.9375
1;11400;VEV_6500;0;12;;;;;1;12;;;;;0.5;0.0
1;11400;VEV_5300;57;8;56;19;;;59;27;;;;;58.0;-52.220703125
1;11400;VEV_5400;20;8;19;19;;;21;27;;;;;20.5;41.337158203125
1;11400;VEV_5500;6;27;;;;;7;8;8;19;;;6.5;5.187408447265625
1;11400;VEV_4500;786;9;784;17;;;803;9;805;17;;;794.5;32.24609375
1;11400;VEV_5000;293;9;292;17;;;300;26;;;;;296.5;10.939453125
1;11400;VEV_6000;0;27;;;;;1;27;;;;;0.5;0.0
1;11400;VEV_4000;1284;10;1281;25;;;1306;10;1308;25;;;1295.0;38.24609375
1;11400;VEV_5100;198;26;;;;;204;26;;;;;201.0;17.888671875
1;11400;VEV_5200;117;26;;;;;121;26;;;;;119.0;-121.81640625
1;11400;HYDROGEL_PACK;9989;11;9987;28;;;10005;11;10008;28;;;9997.0;1109.25
1;11500;VEV_5000;291;28;;;;;298;12;299;16;;;294.5;26.167236328125
1;11500;VEV_6000;0;24;;;;;1;24;;;;;0.5;0.0
1;11500;VEV_4000;1283;11;1280;18;;;1304;11;1307;18;;;1293.5;73.6328125
1;11500;VEV_5200;116;28;;;;;119;12;120;16;;;117.5;196.6484375
1;11500;VELVETFRUIT_EXTRACT;5291;23;5290;32;;;5296;23;5297;32;;;5293.5;133.75
1;11500;VEV_5100;197;28;;;;;202;12;203;16;;;199.5;163.48046875
1;11500;HYDROGEL_PACK;9991;13;9988;27;;;10007;13;10009;27;;;9999.0;956.375
1;11500;VEV_5400;19;24;;;;;21;24;;;;;20.0;100.55517578125
1;11500;VEV_6500;0;14;;;;;1;14;;;;;0.5;0.0
1;11500;VEV_5300;56;24;;;;;58;24;;;;;57.0;151.4375
1;11500;VEV_4500;785;12;783;16;;;802;12;804;16;;;793.5;67.6328125
1;11500;VEV_5500;6;24;;;;;7;24;;;;;6.5;13.780914306640625
1;11600;VEV_5400;19;20;;;;;21;20;;;;;20.0;93.389404296875
1;11600;VEV_6500;0;14;;;;;1;14;;;;;0.5;0.0
1;11600;VEV_5300;56;20;;;;;58;20;;;;;57.0;130.103515625
1;11600;VEV_4500;785;12;783;22;;;802;12;804;22;;;793.5;63.99609375
1;11600;VEV_5500;6;20;;;;;7;20;;;;;6.5;13.231903076171875
1;11600;VEV_5000;291;34;;;;;298;12;299;22;;;294.5;24.616455078125
1;11600;VEV_6000;0;20;;;;;1;20;;;;;0.5;0.0
1;11600;VEV_4000;1283;9;1280;29;;;1304;9;1307;29;;;1293.5;69.998046875
1;11600;VEV_5200;116;34;;;;;120;34;;;;;118.0;164.16015625
1;11600;VEV_5100;197;34;;;;;202;12;203;22;;;199.5;148.94921875
1;11600;HYDROGEL_PACK;9991;10;9989;27;;;10007;10;10010;27;;;9999.0;890.6875
1;11600;VELVETFRUIT_EXTRACT;5293;8;5291;20;5290;41;5296;20;5297;41;;;5294.5;109.0
1;11700;VEV_5400;19;20;;;;;21;20;;;;;20.0;115.9150390625
1;11700;VEV_6500;0;17;;;;;1;17;;;;;0.5;0.0
1;11700;VEV_5300;56;6;55;14;;;58;20;;;;;57.0;210.03515625
1;11700;VEV_4500;785;12;783;17;;;801;12;803;17;;;793.0;78.8125
1;11700;VEV_5500;6;20;;;;;7;20;;;;;6.5;16.433837890625
1;11700;VEV_5000;291;12;290;17;;;298;29;;;;;294.5;30.923095703125
1;11700;VEV_6000;0;20;;;;;1;20;;;;;0.5;0.0
1;11700;VEV_4000;1282;7;1280;18;;;1304;7;1306;18;;;1293.0;84.810546875
1;11700;VEV_5200;116;12;115;17;;;119;29;;;;;117.5;290.34375
